1631,49.788,48.246,45.468,96.082,-31.685,-14.882,47.617,88.309,-107.533,-101.450,19.268,40.148,CL6,CL0,CL0,CL0,CL6,CL1,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL2,CL0,CL0
1632,49.788,48.246,-5.921,96.082,-31.685,-221.844,47.617,-17.779,275.696,113.407,-71.126,-84.637,CL5,CL0,CL1,CL0,CL6,CL1,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL4,CL0,CL0
1633,49.788,-48.246,-5.921,24.923,-31.685,160.383,16.767,-45.174,-1.729,181.175,129.221,192.173,CL6,CL0,CL0,CL0,CL6,CL6,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL1,CL1,CL0,CL0
1634,109.449,48.246,-5.921,96.082,-110.702,-34.799,32.197,-84.732,-30.172,41.594,88.113,40.148,CL5,CL0,CL0,CL0,CL6,CL0,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1635,-95.197,48.246,-122.751,96.082,-31.685,4.257,-137.639,-127.553,-1.729,-665,-137.983,-207.848,CL4,CL0,CL0,CL0,CL5,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1636,182.213,-48.246,-243.591,96.082,-31.685,-143.907,332,-168.062,43.852,58.489,-71.126,-52.593,CL5,CL0,CL0,CL0,CL5,CL0,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1637,109.449,48.246,-5.921,96.082,-31.685,4.257,63.779,-168.062,-107.533,-665,-71.126,-118.084,CL4,CL0,CL1,CL0,CL3,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL0
1638,-95.197,-48.246,-61.113,-57.009,-31.685,183.990,-123.177,14.143,-147.955,-101.450,88.113,122.470,CL5,CL6,CL0,CL0,CL6,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL2,CL4,CL0,CL0,CL5,CL0,CL5
1639,109.449,48.246,-173.790,96.082,-31.685,22.393,-57.545,-71.727,28.783,41.594,-71.126,-52.593,CL5,CL0,CL0,CL2,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1640,109.449,48.246,-5.921,96.082,-31.685,-5.188,16.767,-97.631,-15.487,-27.607,19.268,-118.084,CL6,CL0,CL0,CL2,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL0
1641,49.788,48.246,-5.921,96.082,-31.685,31.287,63.779,-58.331,59.042,12.331,52.975,7.987,CL6,CL0,CL0,CL2,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1642,109.449,48.246,-5.921,96.082,-31.685,102.119,332,-17.779,94.156,93.949,19.268,-84.637,CL5,CL0,CL0,CL4,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1643,-7.854,48.246,116.365,96.082,-31.685,-169.163,47.617,-142.424,-30.172,113.407,-137.983,-84.637,CL4,CL0,CL0,CL0,CL6,CL0,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1644,109.449,48.246,-5.921,96.082,-31.685,4.257,-80.615,-1.928,43.852,-14.277,-71.126,-84.637,CL3,CL0,CL0,CL0,CL1,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1645,-7.854,48.246,116.365,96.082,-31.685,-67.825,-15.487,-71.727,76.096,25.953,-21.712,-21.575,CL3,CL0,CL1,CL0,CL6,CL1,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL2,CL0,CL0
1646,109.449,-48.246,-173.790,96.082,-31.685,4.257,111.406,-31.776,-1.729,-14.277,-21.712,-52.593,CL5,CL1,CL0,CL1,CL6,CL1,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL0
1647,49.788,-48.246,-5.921,96.082,-31.685,4.257,-94.779,14.143,94.156,58.489,-137.983,-154.858,CL6,CL0,CL0,CL0,CL6,CL2,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL2,CL0,CL0
1648,49.788,-48.246,-5.921,96.082,-31.685,82.562,-80.615,-58.331,43.852,-40.581,19.268,40.148,CL5,CL0,CL3,CL2,CL6,CL2,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL1,CL6,CL1,CL1,CL0,CL0
1649,-7.854,48.246,116.365,96.082,-31.685,-67.825,47.617,-17.779,76.096,146.191,-21.712,-52.593,CL4,CL0,CL0,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1650,-7.854,48.246,45.468,96.082,-31.685,-14.882,-30.033,-84.732,-30.172,146.191,-71.126,-21.575,CL3,CL0,CL0,CL0,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL3,CL0,CL0
1651,-7.854,48.246,45.468,96.082,-31.685,4.257,158.487,124.033,128.610,58.489,129.221,40.148,CL5,CL0,CL0,CL0,CL5,CL3,CL4,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL0,CL1,CL1,CL0,CL0
1652,182.213,-48.246,-61.113,-57.009,-31.685,-169.163,-123.177,-84.732,-147.955,-40.581,-71.126,76.540,CL4,CL1,CL1,CL1,CL6,CL2,CL4,CL1,CL2,CL0,CL0,CL0,CL0,CL1,CL0,CL1,CL6,CL0,CL1
1653,-95.197,-48.246,45.468,-57.009,-31.685,22.393,-123.177,29.338,-45.321,-113.788,19.268,-118.084,CL5,CL0,CL0,CL4,CL5,CL6,CL5,CL3,CL0,CL0,CL6,CL0,CL3,CL3,CL0,CL3,CL6,CL0,CL3
1654,-7.854,48.246,198.437,96.082,-31.685,-79.151,96.248,-31.776,181.866,146.191,-71.126,7.987,CL5,CL0,CL0,CL0,CL6,CL1,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL2,CL0,CL0
1655,182.213,-48.246,-173.790,96.082,-31.685,31.287,-30.033,-71.727,-162.090,41.594,-21.712,-118.084,CL5,CL0,CL0,CL0,CL5,CL0,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1656,49.788,48.246,45.468,96.082,-31.685,-79.151,111.406,-182.919,76.096,93.949,-71.126,-154.858,CL5,CL1,CL1,CL0,CL6,CL1,CL5,CL0,CL0,CL1,CL0,CL0,CL0,CL1,CL0,CL0,CL0,CL0,CL0
1657,-95.197,48.246,45.468,96.082,-31.685,172.012,-123.177,-71.727,-60.633,12.331,-137.983,40.148,CL4,CL0,CL0,CL0,CL6,CL2,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL2,CL0,CL0
1658,-7.854,-48.246,-61.113,24.923,-31.685,-169.163,16.767,-31.776,-45.321,93.949,-21.712,7.987,CL3,CL3,CL0,CL3,CL5,CL3,CL5,CL3,CL3,CL0,CL3,CL0,CL0,CL0,CL3,CL0,CL5,CL0,CL0
1659,-95.197,-48.246,-5.921,96.082,-31.685,-14.882,80.523,244.904,43.852,-665,129.221,122.470,CL4,CL2,CL0,CL0,CL6,CL3,CL3,CL2,CL0,CL3,CL0,CL6,CL3,CL3,CL0,CL2,CL6,CL0,CL0
1660,109.449,48.246,45.468,96.082,-31.685,-221.844,63.779,29.338,13.136,41.594,-137.983,-84.637,CL6,CL0,CL0,CL0,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL0
1661,49.788,48.246,-5.921,96.082,-31.685,160.383,16.767,215.324,-134.289,-138.502,186.203,192.173,CL3,CL5,CL2,CL3,CL5,CL3,CL6,CL4,CL2,CL3,CL2,CL2,CL2,CL2,CL6,CL3,CL6,CL0,CL0
1662,-95.197,48.246,-243.591,96.082,-31.685,-67.825,-15.487,-31.776,161.108,-27.607,-71.126,40.148,CL2,CL2,CL0,CL0,CL6,CL6,CL5,CL0,CL0,CL2,CL0,CL0,CL2,CL0,CL0,CL0,CL1,CL0,CL0
1663,-7.854,-48.246,-5.921,-28.519,-31.685,-67.825,111.406,-1.928,43.852,-14.277,88.113,76.540,CL5,CL2,CL2,CL3,CL6,CL6,CL6,CL4,CL2,CL4,CL0,CL2,CL2,CL0,CL0,CL2,CL6,CL0,CL0
1664,-7.854,48.246,-61.113,96.082,-31.685,-105.308,332,-31.776,43.852,-78.155,19.268,40.148,CL4,CL3,CL2,CL0,CL6,CL3,CL6,CL3,CL0,CL3,CL0,CL2,CL4,CL0,CL0,CL2,CL4,CL0,CL0
1665,-7.854,48.246,198.437,96.082,-31.685,4.257,47.617,44.585,76.096,-14.277,186.203,122.470,CL5,CL2,CL2,CL4,CL6,CL2,CL6,CL3,CL2,CL3,CL0,CL2,CL2,CL2,CL0,CL2,CL6,CL0,CL0
1666,-7.854,48.246,45.468,96.082,-31.685,-58.016,47.617,-71.727,203.972,93.949,19.268,-21.575,CL5,CL0,CL0,CL0,CL4,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1667,-95.197,-48.246,-61.113,96.082,-31.685,4.257,96.248,165.653,-60.633,12.331,186.203,122.470,CL4,CL3,CL0,CL3,CL6,CL5,CL6,CL0,CL0,CL3,CL0,CL3,CL3,CL3,CL3,CL0,CL3,CL0,CL2
1668,-7.854,48.246,198.437,-9.765,-31.685,13.606,-43.999,-155.521,-1.729,93.949,-137.983,-154.858,CL3,CL0,CL0,CL2,CL6,CL2,CL5,CL0,CL0,CL0,CL0,CL0,CL2,CL0,CL0,CL0,CL1,CL0,CL0
1669,49.788,-48.246,-5.921,96.082,-31.685,62.967,-109.207,-84.732,-91.699,41.594,19.268,40.148,CL3,CL1,CL1,CL1,CL6,CL1,CL6,CL0,CL0,CL0,CL0,CL0,CL1,CL1,CL0,CL1,CL6,CL0,CL0
1670,49.788,48.246,45.468,-9.765,-31.685,-119.430,-57.545,-71.727,43.852,93.949,88.113,76.540,CL4,CL0,CL0,CL0,CL6,CL1,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1671,109.449,-48.246,45.468,96.082,-31.685,62.967,-80.615,-182.919,-107.533,12.331,-71.126,-84.637,CL6,CL0,CL0,CL0,CL6,CL0,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL4,CL0,CL0
1672,182.213,-48.246,45.468,96.082,-31.685,62.967,-43.999,124.033,94.156,-113.788,-71.126,-21.575,CL5,CL0,CL0,CL0,CL6,CL1,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL0
1673,-7.854,48.246,45.468,96.082,-31.685,-58.016,16.767,-58.331,76.096,-113.788,-21.712,7.987,CL3,CL0,CL2,CL0,CL6,CL2,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL2,CL1,CL0,CL0
1674,-7.854,-48.246,-5.921,21.128,-31.685,-105.308,47.617,88.309,43.852,75.830,-71.126,-21.575,CL3,CL3,CL0,CL0,CL6,CL4,CL5,CL0,CL0,CL4,CL0,CL0,CL4,CL3,CL0,CL2,CL4,CL0,CL0
1675,109.449,-48.246,-5.921,96.082,-31.685,-46.725,16.767,-142.424,-30.172,233.337,-71.126,-118.084,CL5,CL0,CL0,CL2,CL2,CL0,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1676,49.788,-48.246,-5.921,96.082,-31.685,-79.151,111.406,-209.015,-30.172,-52.745,-21.712,-118.084,CL5,CL0,CL1,CL4,CL6,CL2,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1677,-7.854,48.246,45.468,96.082,-31.685,228.554,-211.437,-97.631,111.406,-65.253,-137.983,-84.637,CL3,CL0,CL0,CL3,CL0,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL0,CL0,CL0
1678,-95.197,48.246,-61.113,-57.009,-31.685,137.297,332,-1.928,76.096,-27.607,19.268,-21.575,CL5,CL0,CL0,CL4,CL6,CL6,CL5,CL0,CL0,CL6,CL0,CL0,CL2,CL4,CL0,CL3,CL6,CL0,CL0
1679,109.449,48.246,-5.921,96.082,-31.685,-24.649,80.523,-168.062,128.610,113.407,-71.126,-154.858,CL5,CL0,CL0,CL0,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL2,CL0,CL0
1680,-95.197,48.246,45.468,96.082,-31.685,13.606,63.779,-1.928,-221.844,163.088,19.268,40.148,CL3,CL0,CL0,CL0,CL6,CL0,CL3,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1681,-95.197,48.246,45.468,96.082,-31.685,-5.188,128.610,-71.727,43.852,41.594,-71.126,-52.593,CL5,CL0,CL0,CL0,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL3,CL0,CL0
1682,109.449,48.246,-61.113,96.082,-31.685,-24.649,158.487,-84.732,128.610,58.489,-71.126,-84.637,CL5,CL0,CL0,CL2,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1683,109.449,-48.246,-5.921,96.082,-31.685,-46.725,47.617,-111.902,-76.096,-14.277,-21.712,76.540,CL5,CL2,CL2,CL1,CL6,CL3,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL3,CL2,CL2,CL0,CL0
1684,-95.197,-48.246,-61.113,-57.009,-110.702,13.606,-163.340,-1.928,43.852,-151.840,-21.712,-21.575,CL4,CL2,CL0,CL0,CL6,CL3,CL5,CL3,CL0,CL2,CL0,CL3,CL2,CL3,CL0,CL2,CL6,CL0,CL0
1685,-7.854,-48.246,45.468,-57.009,-31.685,52.135,-221.069,44.585,76.096,25.953,-21.712,192.173,CL5,CL2,CL3,CL5,CL6,CL3,CL6,CL0,CL0,CL0,CL0,CL0,CL4,CL2,CL2,CL3,CL3,CL0,CL0
1686,-95.197,48.246,-61.113,-57.009,-110.702,137.297,-203.972,88.309,-1.729,-113.788,-21.712,40.148,CL4,CL5,CL0,CL3,CL6,CL5,CL6,CL0,CL0,CL3,CL0,CL0,CL0,CL0,CL5,CL4,CL4,CL0,CL0
1687,49.788,48.246,-5.921,96.082,-31.685,-105.308,63.779,-45.174,59.042,58.489,-21.712,-21.575,CL6,CL0,CL0,CL0,CL6,CL0,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1688,-7.854,48.246,-5.921,24.923,-31.685,149.158,-232.338,-111.902,203.972,-27.607,-71.126,-154.858,CL6,CL2,CL0,CL5,CL5,CL0,CL5,CL0,CL0,CL0,CL0,CL0,CL2,CL0,CL5,CL0,CL0,CL0,CL0
1689,-7.854,48.246,116.365,-57.009,-31.685,13.606,96.248,165.653,43.852,-27.607,52.975,7.987,CL6,CL0,CL0,CL0,CL6,CL4,CL5,CL0,CL0,CL0,CL0,CL0,CL3,CL4,CL0,CL3,CL0,CL0,CL0
1690,49.788,-48.246,-61.113,-57.009,-31.685,102.119,-150.796,-84.732,-147.955,-665,-137.983,-52.593,CL6,CL1,CL1,CL2,CL6,CL3,CL4,CL1,CL1,CL1,CL1,CL1,CL1,CL1,CL0,CL1,CL3,CL0,CL1
1691,-7.854,-48.246,-61.113,-28.519,-31.685,198.437,-176.250,14.143,145.039,-89.891,19.268,-52.593,CL3,CL0,CL0,CL0,CL6,CL3,CL3,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL0,CL0,CL6,CL0,CL3
1692,-7.854,48.246,198.437,96.082,-31.685,-143.907,80.523,-1.928,246.262,-27.607,-21.712,-21.575,CL5,CL0,CL0,CL0,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1693,-7.854,48.246,45.468,96.082,-31.685,73.545,-30.033,-31.776,43.852,-40.581,-137.983,-21.575,CL5,CL0,CL1,CL2,CL6,CL2,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL2,CL0,CL0
1694,-7.854,48.246,45.468,96.082,-31.685,-46.725,80.523,-97.631,145.039,113.407,-137.983,-118.084,CL5,CL0,CL0,CL0,CL6,CL0,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1695,109.449,-48.246,116.365,96.082,-31.685,-92.104,-30.033,-1.928,-30.172,-40.581,129.221,-21.575,CL6,CL2,CL0,CL2,CL6,CL3,CL5,CL2,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL0
1696,49.788,-48.246,-5.921,96.082,-31.685,-46.725,63.779,-17.779,-15.487,-65.253,88.113,-21.575,CL6,CL0,CL0,CL0,CL6,CL1,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL3,CL0,CL0
1697,-95.197,-48.246,-61.113,-57.009,-31.685,13.606,-176.250,-45.174,28.783,-40.581,-71.126,-52.593,CL3,CL0,CL0,CL5,CL5,CL4,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL0,CL0,CL0
1698,182.213,-48.246,198.437,96.082,-31.685,-119.430,332,72.330,-121.213,113.407,-21.712,7.987,CL6,CL0,CL0,CL1,CL6,CL2,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL0
1699,109.449,48.246,45.468,96.082,-31.685,62.967,-57.545,72.330,-15.487,41.594,52.975,-84.637,CL4,CL0,CL0,CL2,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL0
1700,-7.854,48.246,116.365,-57.009,-31.685,-169.163,80.523,72.330,-15.487,-665,-21.712,7.987,CL6,CL3,CL0,CL3,CL6,CL3,CL0,CL2,CL0,CL0,CL0,CL0,CL2,CL0,CL4,CL0,CL4,CL0,CL2
1701,-95.197,-48.246,-61.113,-57.009,-31.685,137.297,-94.779,215.324,-177.200,-192.173,186.203,40.148,CL4,CL3,CL0,CL4,CL6,CL4,CL6,CL2,CL0,CL2,CL0,CL0,CL2,CL0,CL0,CL2,CL4,CL0,CL0
1702,49.788,48.246,45.468,-57.009,-31.685,198.437,-80.615,215.324,76.096,-665,129.221,192.173,CL6,CL0,CL0,CL3,CL5,CL6,CL4,CL2,CL0,CL2,CL0,CL2,CL2,CL2,CL0,CL2,CL6,CL2,CL0
1703,-7.854,48.246,-5.921,96.082,-31.685,-58.016,47.617,-197.495,28.783,93.949,-71.126,-84.637,CL5,CL0,CL0,CL0,CL6,CL0,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1704,-95.197,-48.246,-61.113,-57.009,-31.685,-34.799,-69.509,-58.331,28.783,-113.788,-21.712,-52.593,CL6,CL2,CL2,CL2,CL5,CL2,CL6,CL2,CL0,CL2,CL3,CL0,CL3,CL5,CL0,CL2,CL4,CL0,CL2
1705,-95.197,-48.246,-122.751,24.923,-31.685,41.667,16.767,-1.928,-91.699,-89.891,52.975,7.987,CL5,CL5,CL0,CL3,CL3,CL6,CL4,CL3,CL3,CL3,CL0,CL0,CL5,CL3,CL3,CL4,CL6,CL0,CL3
1706,182.213,-48.246,-61.113,96.082,-31.685,62.967,-176.250,-111.902,-76.096,-178.169,52.975,7.987,CL4,CL2,CL1,CL1,CL6,CL6,CL4,CL0,CL0,CL0,CL0,CL3,CL2,CL2,CL2,CL2,CL6,CL0,CL1
1707,-95.197,-48.246,45.468,96.082,-31.685,-92.104,32.197,-142.424,-60.633,181.175,-21.712,7.987,CL4,CL0,CL0,CL0,CL5,CL0,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1708,-95.197,48.246,-5.921,96.082,-31.685,-46.725,80.523,-58.331,94.156,-14.277,52.975,-84.637,CL5,CL0,CL0,CL0,CL5,CL2,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL0
1709,49.788,48.246,45.468,96.082,-31.685,-46.725,96.248,-84.732,28.783,113.407,19.268,-21.575,CL5,CL0,CL0,CL0,CL6,CL1,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL0
1710,109.449,48.246,45.468,96.082,-31.685,-105.308,128.610,-84.732,94.156,-14.277,-21.712,-52.593,CL6,CL0,CL0,CL0,CL6,CL0,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1711,49.788,48.246,-122.751,96.082,-31.685,-79.151,-80.615,72.330,-91.699,25.953,-71.126,-21.575,CL4,CL0,CL0,CL0,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL0
1712,-7.854,48.246,45.468,96.082,-31.685,4.257,174.091,58.331,13.136,-14.277,129.221,122.470,CL5,CL0,CL0,CL0,CL6,CL2,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL2,CL6,CL0,CL0
1713,49.788,48.246,116.365,96.082,-31.685,-79.151,63.779,-84.732,-107.533,25.953,-71.126,-21.575,CL5,CL2,CL2,CL2,CL6,CL2,CL5,CL2,CL1,CL2,CL1,CL1,CL2,CL1,CL1,CL1,CL6,CL0,CL1
1714,49.788,48.246,198.437,96.082,11.440,-234.360,174.091,-1.928,59.042,263.199,88.113,-21.575,CL4,CL1,CL0,CL0,CL6,CL4,CL6,CL1,CL0,CL1,CL0,CL0,CL0,CL0,CL0,CL1,CL4,CL0,CL0
1715,109.449,48.246,-173.790,96.082,-31.685,-5.188,-30.033,-168.062,128.610,146.191,-137.983,-118.084,CL5,CL0,CL0,CL0,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1716,109.449,-48.246,-5.921,96.082,-31.685,123.461,47.617,58.331,-76.096,93.949,-71.126,-21.575,CL1,CL0,CL0,CL2,CL6,CL1,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1717,109.449,-48.246,116.365,96.082,-31.685,-14.882,80.523,-58.331,-76.096,-89.891,-21.712,-52.593,CL5,CL0,CL1,CL0,CL6,CL1,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL0
1718,49.788,48.246,116.365,96.082,11.440,41.667,-80.615,106.238,76.096,58.489,-71.126,-21.575,CL5,CL0,CL0,CL0,CL6,CL1,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL0
1719,109.449,-48.246,-5.921,96.082,-31.685,-119.430,32.197,-45.174,-91.699,12.331,-21.712,-52.593,CL5,CL0,CL0,CL0,CL6,CL0,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL2,CL0,CL0
1720,-7.854,48.246,45.468,96.082,-31.685,4.257,-43.999,-1.928,94.156,-138.502,-71.126,7.987,CL5,CL0,CL1,CL0,CL5,CL1,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1721,-7.854,48.246,45.468,96.082,-31.685,41.667,111.406,-111.902,246.262,130.612,-137.983,-154.858,CL0,CL0,CL0,CL0,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1722,-7.854,48.246,-122.751,96.082,-31.685,-46.725,16.767,-263.199,59.042,113.407,52.975,-84.637,CL5,CL0,CL0,CL0,CL6,CL1,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL0
1723,109.449,-48.246,45.468,96.082,-31.685,-5.188,111.406,72.330,94.156,181.175,129.221,76.540,CL6,CL2,CL0,CL0,CL3,CL1,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1724,182.213,-48.246,-5.921,96.082,-31.685,-205.048,-15.487,-142.424,59.042,41.594,-21.712,-84.637,CL6,CL0,CL0,CL0,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL0
1725,109.449,48.246,-5.921,96.082,-31.685,-132.828,16.767,-58.331,28.783,58.489,-137.983,-84.637,CL5,CL0,CL0,CL0,CL6,CL1,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL0
1726,-7.854,48.246,-173.790,96.082,-31.685,-119.430,-123.177,-221.069,181.866,58.489,-255.524,-207.848,CL3,CL0,CL0,CL0,CL5,CL0,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1727,-7.854,48.246,116.365,96.082,-31.685,13.606,32.197,58.331,-76.096,-52.745,-255.524,-84.637,CL5,CL1,CL1,CL0,CL5,CL2,CL6,CL0,CL0,CL0,CL0,CL0,CL2,CL0,CL0,CL1,CL4,CL0,CL0
1728,-95.197,48.246,-173.790,96.082,-31.685,-169.163,32.197,-182.919,181.866,75.830,-21.712,-118.084,CL4,CL0,CL0,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL0
1729,109.449,-48.246,116.365,96.082,-31.685,-79.151,-94.779,-45.174,-45.321,-40.581,-21.712,-52.593,CL6,CL0,CL0,CL0,CL6,CL1,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL0
1730,-95.197,-48.246,-61.113,-28.519,-31.685,-221.844,96.248,-1.928,13.136,163.088,-255.524,-21.575,CL4,CL0,CL3,CL2,CL6,CL5,CL6,CL0,CL0,CL4,CL0,CL0,CL2,CL0,CL0,CL0,CL3,CL0,CL0
1731,-7.854,48.246,-61.113,96.082,-31.685,62.967,-137.639,-71.727,-1.729,-78.155,-21.712,76.540,CL6,CL2,CL2,CL3,CL6,CL3,CL5,CL0,CL0,CL2,CL0,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL0
1732,109.449,-48.246,116.365,96.082,-31.685,-34.799,-30.033,29.338,-15.487,12.331,-21.712,-21.575,CL5,CL1,CL0,CL1,CL6,CL3,CL5,CL0,CL0,CL0,CL0,CL1,CL2,CL1,CL0,CL2,CL6,CL0,CL0
1733,-7.854,-48.246,-5.921,96.082,-31.685,41.667,-80.615,-84.732,-121.213,130.612,19.268,-118.084,CL4,CL2,CL2,CL0,CL6,CL2,CL6,CL2,CL0,CL2,CL0,CL0,CL0,CL0,CL2,CL0,CL6,CL0,CL0
1734,109.449,-48.246,-5.921,96.082,-31.685,-92.104,-30.033,-155.521,-1.729,12.331,-137.983,-154.858,CL5,CL0,CL0,CL0,CL6,CL0,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
1735,109.449,48.246,-5.921,96.082,-31.685,-105.308,80.523,-58.331,94.156,146.191,19.268,7.987,CL5,CL0,CL0,CL0,CL4,CL0,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL2,CL0,CL0
